,Attribute,mean_shap,corr,model_feature_importance,weighted_shap,weighted_model_fi,shap_model_fi,iteration,breakdown,disease,Age Range,Gender
822,rs4127353,0.0002677881282151616,-0.002100212418931259,0.0037545387,5.700082456238943e-05,0.0037545387,0.0038115395413107463,0,AD|60-70|All|Carriers,AD,60-70,All
815,rs1016944,1.1988574191712363e-05,0.011357102028909268,0.0038072783,2.5518629926190126e-06,0.0038072783,0.0038098302129882322,0,AD|60-70|All|Carriers,AD,60-70,All
285,cereal_type_f1468_0_0_BiscuitcerealegWeetabix,0.0,,0.0037876104,0.0,0.0037876104,0.0037876104470342398,0,AD|60-70|All|Carriers,AD,60-70,All
140,nitrogen_dioxide_air_pollution_2007_f24018_0_0,0.002371550891191409,0.06406850490827468,0.0032374025,0.0005048033950966098,0.0032374025,0.003742205927346299,0,AD|60-70|All|Carriers,AD,60-70,All
169,mean_corpuscular_haemoglobin_f30050_0_0,0.007554034108429408,-0.22229739349841815,0.002129127,0.0016079360045674783,0.002129127,0.0037370630432102423,0,AD|60-70|All|Carriers,AD,60-70,All
62,systolic_blood_pressure_automated_reading_f4080_0_0,0.0074582630049146266,0.39550868975641795,0.002139479,0.0015875503664662767,0.002139479,0.0037270292883565355,0,AD|60-70|All|Carriers,AD,60-70,All
445,types_of_transport_used_excluding_work_f6162_0_0_Walk,0.0,,0.0037189198,0.0,0.0037189198,0.0037189198192209005,0,AD|60-70|All|Carriers,AD,60-70,All
135,inverse_distance_to_the_nearest_major_road_f24012_0_0,0.0024772174522126145,0.17492131849374137,0.0031627906,0.0005272953597218725,0.0031627906,0.0036900859152288173,0,AD|60-70|All|Carriers,AD,60-70,All
428,pain_types_experienced_in_last_month_f6159_0_0_Neckorshoulderpain,0.0,,0.0036531712,0.0,0.0036531712,0.0036531712394207716,0,AD|60-70|All|Carriers,AD,60-70,All
795,parental_Donotknowgroup1,0.0,,0.0036421805,0.0,0.0036421805,0.0036421804688870907,0,AD|60-70|All|Carriers,AD,60-70,All
549,mother_still_alive_f1835_0_0,0.0011415328837665326,-0.010742441992720541,0.0033874037,0.0002429843177644295,0.0033874037,0.0036303879921881243,0,AD|60-70|All|Carriers,AD,60-70,All
527,nonoily_fish_intake_f1339_0_0,0.0015857662704661729,-0.10984084292208163,0.0032578746,0.000337542913430317,0.0032578746,0.00359541754568456,0,AD|60-70|All|Carriers,AD,60-70,All
141,particulate_matter_air_pollution_pm10_2007_f24019_0_0,0.005450711776565327,-0.30519449576826185,0.0024274497,0.0011602271832846672,0.0024274497,0.0035876768660121233,0,AD|60-70|All|Carriers,AD,60-70,All
855,grips_frail,0.0,,0.003564758,0.0,0.003564758,0.0035647579934448004,0,AD|60-70|All|Carriers,AD,60-70,All
22,age_completed_full_time_education_f845_0_0,0.001956887039770871,-0.15963474129020463,0.003139199,0.000416538909270727,0.003139199,0.0035557378998094433,0,AD|60-70|All|Carriers,AD,60-70,All
568,seen_a_psychiatrist_for_nerves_anxiety_tension_or_depression_f2100_0_0,0.0,,0.0035518194,0.0,0.0035518194,0.003551819361746311,0,AD|60-70|All|Carriers,AD,60-70,All
263,number_of_daysweek_of_moderate_physical_activity_10_minutes_f884_0_0,0.0036566531444516544,-0.02563103066064687,0.002745057,0.0007783475905434012,0.002745057,0.003523404581077468,0,AD|60-70|All|Carriers,AD,60-70,All
195,creatinine_enzymatic_in_urine_f30510_0_0,0.0026787697029308517,0.09218567539754795,0.0029305224,0.000570197353025004,0.0029305224,0.0035007197837131467,0,AD|60-70|All|Carriers,AD,60-70,All
186,basophill_percentage_f30220_0_0,0.002054188059388751,-0.11246446234077179,0.003029052,0.00043725020213477856,0.003029052,0.0034663021374350097,0,AD|60-70|All|Carriers,AD,60-70,All
519,nap_during_day_f1190_0_0,2.5308946311014022e-05,5.551872805197192e-18,0.0034566121,5.387209724898345e-06,0.0034566121,0.0034619993273134184,0,AD|60-70|All|Carriers,AD,60-70,All
41,water_intake_f1528_0_0,0.005847262410337343,0.4687772390399638,0.0022025716,0.0012446361272374828,0.0022025716,0.003447207729775711,0,AD|60-70|All|Carriers,AD,60-70,All
96,whole_body_fat_mass_f23100_0_0,0.0024941834381520156,-0.3076341146080381,0.0029005616,0.0005309067042370512,0.0029005616,0.0034314682548691705,0,AD|60-70|All|Carriers,AD,60-70,All
832,rs841225,0.003360534291331668,-0.15612924812250717,0.002713567,0.0007153163467432787,0.002713567,0.0034288834583844473,0,AD|60-70|All|Carriers,AD,60-70,All
60,heel_bone_mineral_density_bmd_f3148_0_0,0.005381044952665657,0.20921766093641384,0.0022685847,0.0011453980479029324,0.0022685847,0.00341398272585248,0,AD|60-70|All|Carriers,AD,60-70,All
534,salt_added_to_food_f1478_0_0,0.005380414190914092,-0.5220234460262393,0.0022595716,0.0011452637852670893,0.0022595716,0.003404835356170152,0,AD|60-70|All|Carriers,AD,60-70,All
399,blood_clot_dvt_bronchitis_emphysema_asthma_rhinitis_eczema_allergy_diagnosed_by_doctor_f6152_0_0_BloodclotinthelegDVT,0.0,,0.0033840656,0.0,0.0033840656,0.003384065581485629,0,AD|60-70|All|Carriers,AD,60-70,All
3,waist_circumference_f48_0_0,0.006769800825673637,0.5386041174251053,0.001922945,0.0014410057374779999,0.001922945,0.003363950763786298,0,AD|60-70|All|Carriers,AD,60-70,All
59,ankle_spacing_width_f3143_0_0,0.003085921332146964,-0.37411829069572716,0.0026732318,0.0006568628028413289,0.0026732318,0.0033300945666065447,0,AD|60-70|All|Carriers,AD,60-70,All
28,time_spent_outdoors_in_winter_f1060_0_0,0.0041767951735264455,0.006662188739103224,0.002410838,0.0008890639421024797,0.002410838,0.003299901856897163,0,AD|60-70|All|Carriers,AD,60-70,All
444,types_of_transport_used_excluding_work_f6162_0_0_Publictransport,0.0,,0.0032848874,0.0,0.0032848874,0.003284887410700321,0,AD|60-70|All|Carriers,AD,60-70,All
796,parental_Donotknowgroup2,0.0,,0.0032848008,0.0,0.0032848008,0.003284800797700882,0,AD|60-70|All|Carriers,AD,60-70,All
541,comparative_body_size_at_age_10_f1687_0_0,0.00012240032541382416,-0.11990514458175648,0.0032393264,2.6053878944502622e-05,0.0032393264,0.0032653802908027036,0,AD|60-70|All|Carriers,AD,60-70,All
106,leg_fat_percentage_right_f23111_0_0,0.005117528120728464,-0.228259049203826,0.0021486965,0.001089306402591383,0.0021486965,0.0032380028568332548,0,AD|60-70|All|Carriers,AD,60-70,All
861,hypertension,0.0,,0.0031859828,0.0,0.0031859828,0.0031859828159213066,0,AD|60-70|All|Carriers,AD,60-70,All
601,smoking_status_f20116_0_0,0.0022685603234286486,0.408854890215563,0.0026708415,0.00048288103683616763,0.0026708415,0.0031537225612136327,0,AD|60-70|All|Carriers,AD,60-70,All
813,rs10486064,0.003118372926281505,-0.47035981873057,0.002466806,0.0006637703817409677,0.002466806,0.003130576359487812,0,AD|60-70|All|Carriers,AD,60-70,All
530,beef_intake_f1369_0_0,0.004569685859502369,-0.5896286741428567,0.0021403164,0.0009726938371720494,0.0021403164,0.003113010250887531,0,AD|60-70|All|Carriers,AD,60-70,All
214,hdl_cholesterol_f30760_0_0,0.004190118344327308,0.39764985243287626,0.00220805,0.0008918998845563009,0.00220805,0.0030999499921397044,0,AD|60-70|All|Carriers,AD,60-70,All
17,number_in_household_f709_0_0,0.00011192243376732378,0.00018202143043537719,0.003067637,2.3823576699565095e-05,0.003067637,0.0030914606719274025,0,AD|60-70|All|Carriers,AD,60-70,All
155,distance_euclidean_to_coast_f24508_0_0,0.004577176056218743,-0.3536757638837167,0.0021137092,0.0009742881848819852,0.0021137092,0.0030879974111326335,0,AD|60-70|All|Carriers,AD,60-70,All
509,frequency_of_light_diy_in_last_4_weeks_f1011_0_0,0.0021400763283765598,-0.30956061508680566,0.0026287746,0.00045553220061309724,0.0026287746,0.003084306815617756,0,AD|60-70|All|Carriers,AD,60-70,All
518,morningevening_person_chronotype_f1180_0_0,0.0024417133147517553,-0.005389414749099778,0.0025437633,0.0005197380227923604,0.0025437633,0.0030635012803554747,0,AD|60-70|All|Carriers,AD,60-70,All
38,cereal_intake_f1458_0_0,0.00252616611208988,0.0939083435611506,0.0024734577,0.0005377144697579466,0.0024734577,0.0030111721861633385,0,AD|60-70|All|Carriers,AD,60-70,All
133,inverse_distance_to_the_nearest_road_f24010_0_0,0.0048248310440200375,0.5758335849217339,0.0019778383,0.0010270035110084667,0.0019778383,0.0030048418540178194,0,AD|60-70|All|Carriers,AD,60-70,All
8,heel_bone_mineral_density_bmd_tscore_automated_f78_0_0,0.0022295961919215467,0.2511791620356275,0.0025285492,0.000474587212763139,0.0025285492,0.0030031363847473347,0,AD|60-70|All|Carriers,AD,60-70,All
166,haemoglobin_concentration_f30020_0_0,0.002677875254914011,0.3318165234646013,0.0024030288,0.0005700069626786211,0.0024030288,0.002973035737685154,0,AD|60-70|All|Carriers,AD,60-70,All
168,mean_corpuscular_volume_f30040_0_0,0.0018801666710170203,-0.24418403195880287,0.00255938,0.00040020837098716887,0.00255938,0.002959588278312079,0,AD|60-70|All|Carriers,AD,60-70,All
790,parental_dem,0.0,,0.002957172,0.0,0.002957172,0.002957171993330121,0,AD|60-70|All|Carriers,AD,60-70,All
177,monocyte_count_f30130_0_0,0.001974012589624013,-0.34420313276698705,0.0025192508,0.000420184218229043,0.0025192508,0.0029394350656282778,0,AD|60-70|All|Carriers,AD,60-70,All
112,leg_fatfree_mass_left_f23117_0_0,0.0016707778127970042,0.38057535167315165,0.0025553806,0.00035563829369409186,0.0025553806,0.0029110188690529594,0,AD|60-70|All|Carriers,AD,60-70,All
517,getting_up_in_morning_f1170_0_0,0.0021869510918788486,0.5833030070376021,0.0023910285,0.0004655098653759304,0.0023910285,0.002856538316177899,0,AD|60-70|All|Carriers,AD,60-70,All
349,gas_or_solidfuel_cookingheating_f6139_0_0_Agashoborgascooker,0.0,,0.002845612,0.0,0.002845612,0.0028456118889153004,0,AD|60-70|All|Carriers,AD,60-70,All
388,mouthteeth_dental_problems_f6149_0_0_Noneoftheabove,0.0,,0.0028201109,0.0,0.0028201109,0.0028201108798384666,0,AD|60-70|All|Carriers,AD,60-70,All
217,lipoprotein_a_f30790_0_0,0.001976064336652284,-0.17047134160957683,0.0023714374,0.0004206209488383661,0.0023714374,0.002792058330791367,0,AD|60-70|All|Carriers,AD,60-70,All
860,frailty_index,0.0023922283193732303,0.4908952218315048,0.002256923,0.0005092047494958847,0.002256923,0.002766127638996741,0,AD|60-70|All|Carriers,AD,60-70,All
159,health_score_england_f26413_0_0,0.0023610215519511103,-0.3173581984274397,0.0022461475,0.000502562141823754,0.0022461475,0.0027487096291363092,0,AD|60-70|All|Carriers,AD,60-70,All
77,age_at_recruitment_f21022_0_0,0.005537663378044269,-0.5524679738911207,0.0015641062,0.0011787355205076589,0.0015641062,0.0027428417259859695,0,AD|60-70|All|Carriers,AD,60-70,All
295,major_dietary_changes_in_the_last_5_years_f1538_0_0_Yesbecauseofotherreasons,0.0,,0.0027320362,0.0,0.0027320362,0.002732036169618368,0,AD|60-70|All|Carriers,AD,60-70,All
567,seen_doctor_gp_for_nerves_anxiety_tension_or_depression_f2090_0_0,0.00011853040385499193,-0.007056238592053676,0.0027043077,2.523013548240274e-05,0.0027043077,0.0027295378052561007,0,AD|60-70|All|Carriers,AD,60-70,All
164,white_blood_cell_leukocyte_count_f30000_0_0,0.0029358472833688224,-0.07323132826281815,0.002084815,0.0006249183526418895,0.002084815,0.002709733296015093,0,AD|60-70|All|Carriers,AD,60-70,All
14,townsend_deprivation_index_at_recruitment_f189_0_0,0.003814822710878138,-0.3562325516924396,0.0018975061,0.0008120152358086207,0.0018975061,0.0027095213024066187,0,AD|60-70|All|Carriers,AD,60-70,All
819,rs1307279,0.0026631996179742193,-0.5084463000559023,0.0021287145,0.0005668831370926181,0.0021287145,0.0026955975998348277,0,AD|60-70|All|Carriers,AD,60-70,All
108,leg_fatfree_mass_right_f23113_0_0,0.002174927628884891,0.3711394270655769,0.002227658,0.0004629505760253573,0.002227658,0.0026906085162640716,0,AD|60-70|All|Carriers,AD,60-70,All
322,hair_colour_natural_before_greying_f1747_0_0_Lightbrown,0.0,,0.002666151,0.0,0.002666151,0.0026661509182304144,0,AD|60-70|All|Carriers,AD,60-70,All
326,answered_sexual_history_questions_f2129_0_0_Continue,0.0,,0.00264256,0.0,0.00264256,0.002642560051754117,0,AD|60-70|All|Carriers,AD,60-70,All
521,snoring_f1210_0_0,0.0009448008454228049,0.0029561538258618455,0.0024326786,0.00020110834485191116,0.0024326786,0.002633786938174546,0,AD|60-70|All|Carriers,AD,60-70,All
241,program_tactus_version_id_compiler_timestamp_f393_0_0_TNov202009112219,0.0,,0.0026175072,0.0,0.0026175072,0.002617507241666317,0,AD|60-70|All|Carriers,AD,60-70,All
216,ldl_direct_f30780_0_0,0.0033666351865958605,-0.46783799374592183,0.0018878145,0.00071661497063279,0.0018878145,0.002604429461688696,0,AD|60-70|All|Carriers,AD,60-70,All
39,tea_intake_f1488_0_0,0.0017355894658394936,0.2954096457241875,0.0022300251,0.00036943396749522875,0.0022300251,0.0025994590968879717,0,AD|60-70|All|Carriers,AD,60-70,All
198,albumin_f30600_0_0,0.0024372239782148885,0.14149694382782285,0.0020110593,0.0005187824319450549,0.0020110593,0.0025298417496828728,0,AD|60-70|All|Carriers,AD,60-70,All
402,blood_clot_dvt_bronchitis_emphysema_asthma_rhinitis_eczema_allergy_diagnosed_by_doctor_f6152_0_0_Hayfeverallergicrhinitisoreczema,0.0,,0.002501297,0.0,0.002501297,0.0025012970436364412,0,AD|60-70|All|Carriers,AD,60-70,All
88,summed_met_minutes_per_week_for_all_activity_f22040_0_0,0.002881265036517462,-0.1920688614767954,0.0018700389,0.0006133000889879622,0.0018700389,0.0024833390081387915,0,AD|60-70|All|Carriers,AD,60-70,All
824,rs561655,0.0021772672990863456,-0.556564678838853,0.001990233,0.00046344859336307817,0.001990233,0.0024536816756873447,0,AD|60-70|All|Carriers,AD,60-70,All
207,cholesterol_f30690_0_0,0.001066812885241621,0.3110253537482634,0.0020928842,0.00022707957413143918,0.0020928842,0.0023199637291217547,0,AD|60-70|All|Carriers,AD,60-70,All
277,spread_type_f1428_0_0_Othertypeofspreadmargarine,0.0,,0.0022827303,0.0,0.0022827303,0.0022827303037047386,0,AD|60-70|All|Carriers,AD,60-70,All
816,rs1532278,1.1756916619341538e-05,1.1843232494094448e-09,0.0022724906,2.5025528431016716e-06,0.0022724906,0.002274993197670587,0,AD|60-70|All|Carriers,AD,60-70,All
83,summed_days_activity_f22033_0_0,0.0011085121745464531,0.06011211271756571,0.001991795,0.00023595559821018878,0.001991795,0.0022277505084920854,0,AD|60-70|All|Carriers,AD,60-70,All
786,paracetamol,0.0024953050058844524,0.014526441809840246,0.0016498734,0.000531145438814187,0.0016498734,0.0021810188864186644,0,AD|60-70|All|Carriers,AD,60-70,All
179,eosinophill_count_f30150_0_0,0.002213624513121146,-0.3076210811265269,0.0016874466,0.0004711875143995991,0.0016874466,0.0021586341235390414,0,AD|60-70|All|Carriers,AD,60-70,All
257,own_or_rent_accommodation_lived_in_f680_0_0_Ownoutrightbyyouorsomeoneinyourhousehold,0.0,,0.0021198373,0.0,0.0021198373,0.0021198373287916183,0,AD|60-70|All|Carriers,AD,60-70,All
522,daytime_dozing_sleeping_narcolepsy_f1220_0_0,0.002035416709375964,0.44784870309137326,0.0015880715,0.0004332545715741199,0.0015880715,0.002021326035203723,0,AD|60-70|All|Carriers,AD,60-70,All
528,processed_meat_intake_f1349_0_0,0.000584436787567178,0.15888083190646285,0.0018533787,0.00012440200026028278,0.0018533787,0.0019777807227044594,0,AD|60-70|All|Carriers,AD,60-70,All
589,ever_taken_oral_contraceptive_pill_f2784_0_0,0.004177975890333587,-0.004812229670214136,0.001054823,0.0008893152670287574,0.001054823,0.00194413831637288,0,AD|60-70|All|Carriers,AD,60-70,All
600,qualifications_f6138_0_0,0.002859101746987488,0.2022658766382375,0.0012743552,0.0006085824572294384,0.0012743552,0.0018829376787691742,0,AD|60-70|All|Carriers,AD,60-70,All
571,longstanding_illness_disability_or_infirmity_f2188_0_0,3.8811363456743846e-05,-0.02267111860843986,0.001780844,8.261306183250486e-06,0.001780844,0.0017891052504720407,0,AD|60-70|All|Carriers,AD,60-70,All
94,weight_f23098_0_0,0.00040046419252092597,0.19298244664008318,0.0016720907,8.524197593652638e-05,0.0016720907,0.0017573327056350653,0,AD|60-70|All|Carriers,AD,60-70,All
40,coffee_intake_f1498_0_0,0.00014544895626496783,-0.07735510311136805,0.0016695723,3.095996261709066e-05,0.0016695723,0.0017005322796585474,0,AD|60-70|All|Carriers,AD,60-70,All
334,use_of_sunuv_protection_f2267_0_0_Sometimes,0.0,,0.00169793,0.0,0.00169793,0.0016979300417006016,0,AD|60-70|All|Carriers,AD,60-70,All
103,impedance_of_leg_left_f23108_0_0,0.0007645675542529945,-0.014542567656035768,0.0014715723,0.00016274426098177806,0.0014715723,0.0016343165837527313,0,AD|60-70|All|Carriers,AD,60-70,All
116,arm_fatfree_mass_right_f23121_0_0,0.0019057300507532232,-0.38544588846949634,0.001224943,0.00040564973888229184,0.001224943,0.0016305927099032288,0,AD|60-70|All|Carriers,AD,60-70,All
821,rs12808199,0.0,,0.001549804,0.0,0.001549804,0.0015498040011152625,0,AD|60-70|All|Carriers,AD,60-70,All
859,frailty_score,0.0005312175718616668,0.271893509139877,0.0013366028,0.00011307386858395835,0.0013366028,0.0014496767119505218,0,AD|60-70|All|Carriers,AD,60-70,All
308,skin_colour_f1717_0_0_Fair,0.0,,0.0013662515,0.0,0.0013662515,0.001366251497529447,0,AD|60-70|All|Carriers,AD,60-70,All
104,impedance_of_arm_right_f23109_0_0,0.0005922821635989311,-0.2897507358603058,0.0011875187,0.00012607195070129946,0.0011875187,0.0013135906553838881,0,AD|60-70|All|Carriers,AD,60-70,All
416,vitamin_and_mineral_supplements_f6155_0_0_Noneoftheabove,0.0,,0.0010454297,0.0,0.0010454297,0.0010454297298565507,0,AD|60-70|All|Carriers,AD,60-70,All
839,rs7412,0.4953533329533139,-0.9693709513282913,0.032940697,0.11077550878072975,0.0329407,0.1437162094309449,1,AD|60-70|All|Carriers,AD,60-70,All
838,rs429358,0.4471208895784009,0.8015764907850846,0.011232438,0.09998932223639234,0.0112324385,0.11122176073363765,1,AD|60-70|All|Carriers,AD,60-70,All
520,sleeplessness_insomnia_f1200_0_0,0.12399925430352679,-0.749690922754617,0.0044063576,0.027729863856995333,0.004406358,0.03213622197237037,1,AD|60-70|All|Carriers,AD,60-70,All
841,rs4420638,0.07727920144328182,0.7880506732348136,0.010665389,0.017281892113270334,0.01066539,0.027947281822444967,1,AD|60-70|All|Carriers,AD,60-70,All
849,AST_ALT_ratio,0.08925694096179403,0.6795983744774436,0.0038163618,0.019960465367831023,0.003816362,0.023776827372558148,1,AD|60-70|All|Carriers,AD,60-70,All
508,duration_walking_for_pleasure_f981_0_0,0.09018801706059491,-0.05702265759023075,0.0021541014,0.020168681244654377,0.0021541016,0.022322782862288674,1,AD|60-70|All|Carriers,AD,60-70,All
13,number_of_treatmentsmedications_taken_f137_0_0,0.06965947869227802,0.8464588541072514,0.0046009915,0.015577899007020052,0.004600992,0.02017889096763497,1,AD|60-70|All|Carriers,AD,60-70,All
840,rs34954997,0.0029782018734139043,0.329734361997453,0.01895438,0.0006660131381618085,0.018954381,0.019620394484864384,1,AD|60-70|All|Carriers,AD,60-70,All
81,missingness_f22005_0_0,0.07444101802591094,-0.4282179821024187,0.0025932665,0.016647191201503334,0.0025932668,0.01924045797919756,1,AD|60-70|All|Carriers,AD,60-70,All
203,aspartate_aminotransferase_f30650_0_0,0.07468025275379384,0.5185031388008337,0.0025174615,0.016700691091251215,0.0025174618,0.019218152867984614,1,AD|60-70|All|Carriers,AD,60-70,All
198,albumin_f30600_0_0,0.06467759854002623,-0.5605575142743003,0.0025428254,0.014463804739681542,0.0025428256,0.017006630388242662,1,AD|60-70|All|Carriers,AD,60-70,All
538,alcohol_usually_taken_with_meals_f1618_0_0,0.05959242091738635,-0.45583369944333696,0.0033079179,0.01332661013350049,0.003307918,0.01663452822014848,1,AD|60-70|All|Carriers,AD,60-70,All
846,number_of_selfreported_noncancer_illnesses_f135_0_0,0.050986114245766,0.7668819225189699,0.0051462324,0.011401987976246152,0.005146233,0.016548220875524555,1,AD|60-70|All|Carriers,AD,60-70,All
213,glycated_haemoglobin_hba1c_f30750_0_0,0.05480732410129402,0.5928986329141469,0.003994979,0.012256522381779163,0.0039949794,0.016251501811769216,1,AD|60-70|All|Carriers,AD,60-70,All
836,rs6857,0.009094918271577894,0.4592752175173676,0.013525957,0.002033890017144895,0.013525958,0.015559848190121866,1,AD|60-70|All|Carriers,AD,60-70,All
215,igf1_f30770_0_0,0.054914762482080125,0.6883751406877554,0.003064219,0.012280548749429101,0.0030642191,0.0153447678908081,1,AD|60-70|All|Carriers,AD,60-70,All
151,domestic_garden_percentage_buffer_300m_f24504_0_0,0.046006894531429435,0.8131030043161899,0.003397224,0.01028848866072089,0.0033972242,0.01368571289886326,1,AD|60-70|All|Carriers,AD,60-70,All
200,alanine_aminotransferase_f30620_0_0,0.04304749800476369,-0.5003178771708483,0.003686791,0.009626680948696835,0.0036867913,0.013313472234569294,1,AD|60-70|All|Carriers,AD,60-70,All
202,apolipoprotein_b_f30640_0_0,0.04255121735187539,-0.6540266308318837,0.0035815528,0.009515698064027488,0.003581553,0.013097251063121616,1,AD|60-70|All|Carriers,AD,60-70,All
175,platelet_distribution_width_f30110_0_0,0.03987662617089299,0.7330761831694201,0.0040262863,0.008917581166161169,0.004026287,0.012943867935819496,1,AD|60-70|All|Carriers,AD,60-70,All
160,education_score_england_f26414_0_0,0.041404294942899926,0.5993895618190773,0.0035068602,0.009259212632449193,0.0035068605,0.012766073095397873,1,AD|60-70|All|Carriers,AD,60-70,All
195,creatinine_enzymatic_in_urine_f30510_0_0,0.040430583709857866,0.6099937316792108,0.0028565375,0.009041462291288348,0.0028565377,0.01189799999098775,1,AD|60-70|All|Carriers,AD,60-70,All
138,nitrogen_dioxide_air_pollution_2005_f24016_0_0,0.04249902150426429,0.377590064177267,0.0023791073,0.009504025544250769,0.0023791075,0.01188313306609766,1,AD|60-70|All|Carriers,AD,60-70,All
218,phosphate_f30810_0_0,0.036959649267838915,-0.6265426756843196,0.0033753111,0.008265259723987877,0.0033753114,0.011640571106102764,1,AD|60-70|All|Carriers,AD,60-70,All
191,mean_sphered_cell_volume_f30270_0_0,0.037329653198010064,0.48837607735776345,0.003277661,0.008348003436180565,0.0032776613,0.011625664715024445,1,AD|60-70|All|Carriers,AD,60-70,All
226,spells_in_hospital_f41235_0_0,0.0203290069579295,0.45425509840967365,0.0070050196,0.004546161172158457,0.00700502,0.011551181216902472,1,AD|60-70|All|Carriers,AD,60-70,All
158,employment_score_england_f26412_0_0,0.04146770950446248,-0.7054878117043729,0.0021531566,0.009273393985140042,0.0021531568,0.011426550776022391,1,AD|60-70|All|Carriers,AD,60-70,All
128,particulate_matter_air_pollution_pm10_2010_f24005_0_0,0.0320519250940541,0.6117015789214195,0.00394966,0.0071677489046597705,0.0039496603,0.01111740924684646,1,AD|60-70|All|Carriers,AD,60-70,All
163,living_environment_score_england_f26417_0_0,0.03955537395069864,-0.7707708013264727,0.0021238897,0.008845739763728691,0.00212389,0.010969629742703749,1,AD|60-70|All|Carriers,AD,60-70,All
225,vitamin_d_f30890_0_0,0.033227221237961686,-0.7468334204936875,0.003379842,0.007430579534128177,0.0033798423,0.010810421800568569,1,AD|60-70|All|Carriers,AD,60-70,All
170,mean_corpuscular_haemoglobin_concentration_f30060_0_0,0.037308513320273656,0.6715229920997653,0.0024553225,0.00834327594056072,0.0024553228,0.010798598710962556,1,AD|60-70|All|Carriers,AD,60-70,All
818,rs61732533,0.023818257813977943,0.9113098952787834,0.0050119404,0.005326459825925246,0.005011941,0.01033840066655697,1,AD|60-70|All|Carriers,AD,60-70,All
10,place_of_birth_in_uk_north_coordinate_f129_0_0,0.033373474484291794,0.7574983627787122,0.0028356693,0.007463286042180639,0.0028356696,0.010298955596950632,1,AD|60-70|All|Carriers,AD,60-70,All
263,number_of_daysweek_of_moderate_physical_activity_10_minutes_f884_0_0,0.037239487173683014,-0.6286308088834182,0.0018982977,0.008327839673155061,0.0018982978,0.010226137480356804,1,AD|60-70|All|Carriers,AD,60-70,All
24,duration_of_walks_f874_0_0,0.034128439473239645,-0.6157605762152712,0.0025239834,0.007632118318454468,0.0025239836,0.010156101914347255,1,AD|60-70|All|Carriers,AD,60-70,All
74,forced_expiratory_volume_in_1second_fev1_predicted_f20153_0_0,0.026020438155153626,-0.3027083867371743,0.0042275647,0.005818931828215476,0.004227565,0.010046496964022274,1,AD|60-70|All|Carriers,AD,60-70,All
207,cholesterol_f30690_0_0,0.034503564319393984,-0.661261938719422,0.0021688603,0.007716007217397148,0.0021688605,0.00988486773670202,1,AD|60-70|All|Carriers,AD,60-70,All
208,creatinine_f30700_0_0,0.024899659858306524,-0.3690708706554706,0.003829803,0.005568292985586877,0.0038298033,0.00939809630337214,1,AD|60-70|All|Carriers,AD,60-70,All
171,red_blood_cell_erythrocyte_distribution_width_f30070_0_0,0.02806958604960105,-0.7092413343145535,0.0030171932,0.006277181294754885,0.0030171934,0.009294374699712537,1,AD|60-70|All|Carriers,AD,60-70,All
85,met_minutes_per_week_for_walking_f22037_0_0,0.025468419258379022,0.5378378274445914,0.0034016683,0.005695484240243867,0.0034016685,0.009097152749712303,1,AD|60-70|All|Carriers,AD,60-70,All
19,length_of_working_week_for_main_job_f767_0_0,0.019293214025446474,-0.24051929676686604,0.004682738,0.004314527545302239,0.0046827383,0.008997265879242745,1,AD|60-70|All|Carriers,AD,60-70,All
522,daytime_dozing_sleeping_narcolepsy_f1220_0_0,0.026604213003682525,-0.8103166649545941,0.0030372243,0.005949480976787122,0.0030372245,0.008986705500510247,1,AD|60-70|All|Carriers,AD,60-70,All
75,fev1_fvc_ratio_zscore_f20258_0_0,0.025078820176592655,0.2685308696085673,0.0033429603,0.0056083584784203215,0.0033429605,0.008951318973922078,1,AD|60-70|All|Carriers,AD,60-70,All
7,fasting_time_f74_0_0,0.028355061783780423,0.5131531842244523,0.002607628,0.006341022027408748,0.0026076282,0.00894865026486483,1,AD|60-70|All|Carriers,AD,60-70,All
68,mean_time_to_correctly_identify_matches_f20023_0_0,0.02194276111181927,0.7098234037730293,0.004013931,0.004907043850343653,0.0040139314,0.008920975229065844,1,AD|60-70|All|Carriers,AD,60-70,All
64,interpolated_year_when_operation_took_place_f20010_0_0,0.026022044266830073,0.19524794743492835,0.00303831,0.005819291001811939,0.0030383102,0.008857601214826424,1,AD|60-70|All|Carriers,AD,60-70,All
219,shbg_f30830_0_0,0.026477907520269347,-0.5655258886916249,0.0028040803,0.005921235372576744,0.0028040805,0.008725315862599642,1,AD|60-70|All|Carriers,AD,60-70,All
89,unadjusted_ts_ratio_f22190_0_0,0.021351641010881568,-0.7708144485448765,0.0039019405,0.004774852088270535,0.0039019408,0.00867679285871779,1,AD|60-70|All|Carriers,AD,60-70,All
183,monocyte_percentage_f30190_0_0,0.021202250087099663,0.13951360896536935,0.0037342415,0.004741443903671274,0.0037342417,0.008475685609059105,1,AD|60-70|All|Carriers,AD,60-70,All
133,inverse_distance_to_the_nearest_road_f24010_0_0,0.02146548002701214,0.5276883310458135,0.0036739658,0.00480030982538876,0.003673966,0.00847427586808619,1,AD|60-70|All|Carriers,AD,60-70,All
80,heterozygosity_pca_corrected_f22004_0_0,0.02374240081022219,-0.749211460608291,0.0031303968,0.005309495978855669,0.003130397,0.008439893039741695,1,AD|60-70|All|Carriers,AD,60-70,All
